1202.0,0.519,0.098,0.102,0.155,0.103,0.960,0.548,0.977,0.787
1203.0,0.500,0.098,0.102,0.155,0.103,0.960,0.547,0.977,0.787
1204.0,0.499,0.098,0.102,0.155,0.103,0.960,0.547,0.977,0.787
1205.0,0.514,0.098,0.102,0.155,0.103,0.960,0.547,0.977,0.787
1206.0,0.511,0.098,0.101,0.155,0.103,0.960,0.547,0.977,0.787
1207.0,0.514,0.098,0.101,0.155,0.102,0.960,0.547,0.977,0.787
1208.0,0.501,0.098,0.101,0.155,0.102,0.960,0.546,0.977,0.786
1209.0,0.478,0.097,0.101,0.155,0.102,0.960,0.546,0.977,0.786
1210.0,0.504,0.097,0.101,0.154,0.102,0.960,0.546,0.977,0.786
1211.0,0.491,0.097,0.101,0.154,0.102,0.960,0.546,0.977,0.786
1212.0,0.502,0.097,0.101,0.154,0.102,0.960,0.546,0.977,0.786
1213.0,0.504,0.097,0.101,0.154,0.102,0.960,0.545,0.977,0.786
1214.0,0.501,0.097,0.101,0.154,0.102,0.960,0.545,0.977,0.785
1215.0,0.502,0.097,0.101,0.154,0.102,0.960,0.545,0.977,0.785
1216.0,0.501,0.097,0.100,0.154,0.101,0.960,0.545,0.977,0.785
1217.0,0.499,0.097,0.100,0.154,0.101,0.960,0.545,0.977,0.785
1218.0,0.498,0.097,0.100,0.154,0.101,0.960,0.544,0.977,0.785
1219.0,0.494,0.096,0.100,0.154,0.101,0.960,0.544,0.977,0.785
1220.0,0.496,0.096,0.100,0.153,0.101,0.960,0.544,0.977,0.784
1221.0,0.495,0.096,0.100,0.153,0.101,0.960,0.544,0.977,0.784
1222.0,0.493,0.096,0.100,0.153,0.101,0.960,0.544,0.977,0.784
1223.0,0.487,0.096,0.100,0.153,0.101,0.960,0.544,0.977,0.784
1224.0,0.494,0.096,0.100,0.153,0.101,0.960,0.543,0.977,0.784
1225.0,0.491,0.096,0.100,0.153,0.101,0.960,0.543,0.977,0.784
1226.0,0.492,0.096,0.099,0.153,0.100,0.960,0.543,0.977,0.783
1227.0,0.480,0.096,0.099,0.153,0.100,0.960,0.543,0.977,0.783
1228.0,0.486,0.096,0.099,0.153,0.100,0.960,0.543,0.977,0.783
1229.0,0.489,0.095,0.099,0.153,0.100,0.960,0.542,0.977,0.783
1230.0,0.486,0.095,0.099,0.153,0.100,0.960,0.542,0.977,0.783
1231.0,0.486,0.095,0.099,0.152,0.100,0.960,0.542,0.977,0.783
1232.0,0.480,0.095,0.099,0.152,0.100,0.960,0.542,0.977,0.782
1233.0,0.483,0.095,0.099,0.152,0.100,0.960,0.542,0.977,0.782
1234.0,0.481,0.095,0.099,0.152,0.100,0.960,0.541,0.977,0.782
1235.0,0.478,0.095,0.099,0.152,0.100,0.960,0.541,0.977,0.782
1236.0,0.480,0.095,0.098,0.152,0.099,0.960,0.541,0.977,0.782
1237.0,0.479,0.095,0.098,0.152,0.099,0.960,0.541,0.977,0.782
1238.0,0.479,0.095,0.098,0.152,0.099,0.960,0.541,0.977,0.781
1239.0,0.473,0.095,0.098,0.152,0.099,0.960,0.541,0.977,0.781
1240.0,0.471,0.094,0.098,0.152,0.099,0.960,0.540,0.977,0.781
1241.0,0.476,0.094,0.098,0.152,0.099,0.960,0.540,0.977,0.781
1242.0,0.473,0.094,0.098,0.151,0.099,0.960,0.540,0.977,0.781
1243.0,0.468,0.094,0.098,0.151,0.099,0.960,0.540,0.977,0.781
1244.0,0.466,0.094,0.098,0.151,0.099,0.960,0.540,0.976,0.780
1245.0,0.467,0.094,0.098,0.151,0.099,0.960,0.539,0.976,0.780
1246.0,0.470,0.094,0.097,0.151,0.098,0.960,0.539,0.976,0.780
1247.0,0.469,0.094,0.097,0.151,0.098,0.960,0.539,0.976,0.780
1248.0,0.472,0.094,0.097,0.151,0.098,0.960,0.539,0.976,0.780
1249.0,0.471,0.094,0.097,0.151,0.098,0.960,0.539,0.976,0.780
1250.0,0.470,0.093,0.097,0.151,0.098,0.960,0.538,0.976,0.779
1251.0,0.467,0.093,0.097,0.151,0.098,0.960,0.538,0.976,0.779
1252.0,0.463,0.093,0.097,0.151,0.098,0.960,0.538,0.976,0.779
1253.0,0.465,0.093,0.097,0.150,0.098,0.960,0.538,0.976,0.779
1254.0,0.465,0.093,0.097,0.150,0.098,0.960,0.538,0.976,0.779
1255.0,0.464,0.093,0.097,0.150,0.098,0.960,0.537,0.976,0.779
1256.0,0.463,0.093,0.096,0.150,0.098,0.960,0.537,0.976,0.779
1257.0,0.460,0.093,0.096,0.150,0.097,0.960,0.537,0.976,0.778
1258.0,0.462,0.093,0.096,0.150,0.097,0.960,0.537,0.976,0.778
1259.0,0.459,0.093,0.096,0.150,0.097,0.960,0.537,0.976,0.778
1260.0,0.461,0.093,0.096,0.150,0.097,0.960,0.537,0.976,0.778
1261.0,0.460,0.092,0.096,0.150,0.097,0.960,0.536,0.976,0.778
1262.0,0.453,0.092,0.096,0.150,0.097,0.960,0.536,0.976,0.778
1263.0,0.459,0.092,0.096,0.150,0.097,0.960,0.536,0.976,0.777
1264.0,0.453,0.092,0.096,0.149,0.097,0.960,0.536,0.976,0.777
1265.0,0.453,0.092,0.096,0.149,0.097,0.960,0.536,0.976,0.777
1266.0,0.457,0.092,0.096,0.149,0.097,0.960,0.535,0.976,0.777
1267.0,0.450,0.092,0.095,0.149,0.096,0.960,0.535,0.976,0.777
1268.0,0.446,0.092,0.095,0.149,0.096,0.960,0.535,0.976,0.777
1269.0,0.451,0.092,0.095,0.149,0.096,0.960,0.535,0.976,0.776
1270.0,0.453,0.092,0.095,0.149,0.096,0.960,0.535,0.976,0.776
1271.0,0.454,0.091,0.095,0.149,0.096,0.960,0.534,0.976,0.776
1272.0,0.452,0.091,0.095,0.149,0.096,0.960,0.534,0.976,0.776
1273.0,0.451,0.091,0.095,0.149,0.096,0.960,0.534,0.976,0.776
1274.0,0.449,0.091,0.095,0.149,0.096,0.960,0.534,0.976,0.776
1275.0,0.451,0.091,0.095,0.148,0.096,0.960,0.534,0.976,0.776
1276.0,0.453,0.091,0.095,0.148,0.096,0.960,0.534,0.976,0.775
1277.0,0.453,0.091,0.095,0.148,0.096,0.960,0.533,0.976,0.775
1278.0,0.451,0.091,0.094,0.148,0.095,0.960,0.533,0.976,0.775
1279.0,0.449,0.091,0.094,0.148,0.095,0.960,0.533,0.976,0.775
1280.0,0.446,0.091,0.094,0.148,0.095,0.960,0.533,0.976,0.775
1281.0,0.433,0.091,0.094,0.148,0.095,0.960,0.533,0.976,0.775
1282.0,0.385,0.090,0.094,0.148,0.095,0.960,0.532,0.976,0.774
1283.0,0.422,0.090,0.094,0.148,0.095,0.960,0.532,0.976,0.774
1284.0,0.437,0.090,0.094,0.148,0.095,0.960,0.532,0.976,0.774
1285.0,0.439,0.090,0.094,0.148,0.095,0.960,0.532,0.976,0.774
1286.0,0.439,0.090,0.094,0.148,0.095,0.960,0.532,0.976,0.774
1287.0,0.441,0.090,0.094,0.147,0.095,0.960,0.531,0.976,0.774
1288.0,0.437,0.090,0.094,0.147,0.095,0.960,0.531,0.976,0.774
1289.0,0.438,0.090,0.093,0.147,0.094,0.960,0.531,0.976,0.773
1290.0,0.429,0.090,0.093,0.147,0.094,0.960,0.531,0.976,0.773
1291.0,0.432,0.090,0.093,0.147,0.094,0.960,0.531,0.976,0.773
1292.0,0.433,0.090,0.093,0.147,0.094,0.960,0.531,0.976,0.773
1293.0,0.433,0.090,0.093,0.147,0.094,0.960,0.530,0.976,0.773
1294.0,0.426,0.089,0.093,0.147,0.094,0.960,0.530,0.976,0.773
1295.0,0.430,0.089,0.093,0.147,0.094,0.960,0.530,0.976,0.772
1296.0,0.430,0.089,0.093,0.147,0.094,0.960,0.530,0.976,0.772
1297.0,0.427,0.089,0.093,0.147,0.094,0.960,0.530,0.976,0.772
1298.0,0.423,0.089,0.093,0.146,0.094,0.960,0.529,0.976,0.772
1299.0,0.427,0.089,0.093,0.146,0.094,0.960,0.529,0.975,0.772
1300.0,0.425,0.089,0.092,0.146,0.094,0.960,0.529,0.975,0.772
1301.0,0.424,0.089,0.092,0.146,0.093,0.960,0.529,0.975,0.772
1302.0,0.419,0.089,0.092,0.146,0.093,0.960,0.529,0.975,0.771
1303.0,0.418,0.089,0.092,0.146,0.093,0.960,0.528,0.975,0.771
1304.0,0.416,0.089,0.092,0.146,0.093,0.960,0.528,0.975,0.771
1305.0,0.420,0.088,0.092,0.146,0.093,0.960,0.528,0.975,0.771
1306.0,0.420,0.088,0.092,0.146,0.093,0.960,0.528,0.975,0.771
1307.0,0.419,0.088,0.092,0.146,0.093,0.960,0.528,0.975,0.771
1308.0,0.419,0.088,0.092,0.146,0.093,0.960,0.527,0.975,0.771
1309.0,0.419,0.088,0.092,0.146,0.093,0.960,0.527,0.975,0.770
1310.0,0.417,0.088,0.092,0.145,0.093,0.960,0.527,0.975,0.770
1311.0,0.416,0.088,0.092,0.145,0.093,0.960,0.527,0.975,0.770
1312.0,0.413,0.088,0.091,0.145,0.092,0.960,0.527,0.975,0.770
1313.0,0.400,0.088,0.091,0.145,0.092,0.960,0.527,0.975,0.770
1314.0,0.412,0.088,0.091,0.145,0.092,0.960,0.526,0.975,0.770
1315.0,0.401,0.088,0.091,0.145,0.092,0.960,0.526,0.975,0.770
1316.0,0.404,0.088,0.091,0.145,0.092,0.960,0.526,0.975,0.769
1317.0,0.411,0.087,0.091,0.145,0.092,0.960,0.526,0.975,0.769
1318.0,0.405,0.087,0.091,0.145,0.092,0.960,0.526,0.975,0.769
1319.0,0.411,0.087,0.091,0.145,0.092,0.960,0.525,0.975,0.769
1320.0,0.408,0.087,0.091,0.145,0.092,0.960,0.525,0.975,0.769
1321.0,0.405,0.087,0.091,0.145,0.092,0.960,0.525,0.975,0.769
1322.0,0.405,0.087,0.091,0.144,0.092,0.960,0.525,0.975,0.769
1323.0,0.405,0.087,0.091,0.144,0.092,0.960,0.525,0.975,0.768
1324.0,0.405,0.087,0.090,0.144,0.091,0.960,0.525,0.975,0.768
1325.0,0.403,0.087,0.090,0.144,0.091,0.960,0.524,0.975,0.768
1326.0,0.402,0.087,0.090,0.144,0.091,0.960,0.524,0.975,0.768
1327.0,0.398,0.087,0.090,0.144,0.091,0.960,0.524,0.975,0.768
1328.0,0.400,0.087,0.090,0.144,0.091,0.960,0.524,0.975,0.768
1329.0,0.389,0.086,0.090,0.144,0.091,0.960,0.524,0.975,0.768
1330.0,0.395,0.086,0.090,0.144,0.091,0.960,0.523,0.975,0.767
1331.0,0.397,0.086,0.090,0.144,0.091,0.960,0.523,0.975,0.767
1332.0,0.388,0.086,0.090,0.144,0.091,0.960,0.523,0.975,0.767
1333.0,0.396,0.086,0.090,0.144,0.091,0.960,0.523,0.975,0.767
1334.0,0.396,0.086,0.090,0.144,0.091,0.960,0.523,0.975,0.767
1335.0,0.395,0.086,0.090,0.143,0.091,0.960,0.522,0.975,0.767
1336.0,0.392,0.086,0.089,0.143,0.090,0.960,0.522,0.975,0.767
1337.0,0.392,0.086,0.089,0.143,0.090,0.960,0.522,0.975,0.766
1338.0,0.390,0.086,0.089,0.143,0.090,0.960,0.522,0.975,0.766
1339.0,0.385,0.086,0.089,0.143,0.090,0.960,0.522,0.975,0.766
1340.0,0.383,0.086,0.089,0.143,0.090,0.960,0.522,0.975,0.766
1341.0,0.391,0.085,0.089,0.143,0.090,0.960,0.521,0.975,0.766
1342.0,0.389,0.085,0.089,0.143,0.090,0.960,0.521,0.975,0.766
1343.0,0.389,0.085,0.089,0.143,0.090,0.960,0.521,0.975,0.766
1344.0,0.389,0.085,0.089,0.143,0.090,0.960,0.521,0.975,0.765
1345.0,0.389,0.085,0.089,0.143,0.090,0.960,0.521,0.975,0.765
1346.0,0.385,0.085,0.089,0.143,0.090,0.960,0.520,0.975,0.765
1347.0,0.387,0.085,0.089,0.142,0.090,0.960,0.520,0.975,0.765
1348.0,0.386,0.085,0.088,0.142,0.089,0.960,0.520,0.975,0.765
1349.0,0.385,0.085,0.088,0.142,0.089,0.960,0.520,0.975,0.765
1350.0,0.380,0.085,0.088,0.142,0.089,0.960,0.520,0.975,0.765
1351.0,0.381,0.085,0.088,0.142,0.089,0.960,0.519,0.975,0.765
1352.0,0.384,0.085,0.088,0.142,0.089,0.960,0.519,0.975,0.764
1353.0,0.383,0.084,0.088,0.142,0.089,0.960,0.519,0.975,0.764
1354.0,0.382,0.084,0.088,0.142,0.089,0.960,0.519,0.975,0.764
1355.0,0.377,0.084,0.088,0.142,0.089,0.960,0.519,0.975,0.764
1356.0,0.378,0.084,0.088,0.142,0.089,0.960,0.519,0.975,0.764
1357.0,0.373,0.084,0.088,0.142,0.089,0.960,0.518,0.975,0.764
1358.0,0.379,0.084,0.088,0.142,0.089,0.960,0.518,0.975,0.764
1359.0,0.378,0.084,0.088,0.142,0.089,0.960,0.518,0.975,0.763
1360.0,0.373,0.084,0.087,0.141,0.089,0.960,0.518,0.974,0.763
1361.0,0.379,0.084,0.087,0.141,0.088,0.960,0.518,0.974,0.763
1362.0,0.378,0.084,0.087,0.141,0.088,0.960,0.517,0.974,0.763
1363.0,0.371,0.084,0.087,0.141,0.088,0.960,0.517,0.974,0.763
1364.0,0.376,0.084,0.087,0.141,0.088,0.960,0.517,0.974,0.763
1365.0,0.375,0.084,0.087,0.141,0.088,0.960,0.517,0.974,0.763
1366.0,0.375,0.083,0.087,0.141,0.088,0.960,0.517,0.974,0.763
1367.0,0.371,0.083,0.087,0.141,0.088,0.960,0.517,0.974,0.762
1368.0,0.374,0.083,0.087,0.141,0.088,0.960,0.516,0.974,0.762
1369.0,0.368,0.083,0.087,0.141,0.088,0.960,0.516,0.974,0.762
1370.0,0.368,0.083,0.087,0.141,0.088,0.960,0.516,0.974,0.762
1371.0,0.368,0.083,0.087,0.141,0.088,0.960,0.516,0.974,0.762
1372.0,0.372,0.083,0.087,0.141,0.088,0.960,0.516,0.974,0.762
1373.0,0.372,0.083,0.086,0.140,0.087,0.960,0.515,0.974,0.762
1374.0,0.372,0.083,0.086,0.140,0.087,0.960,0.515,0.974,0.762
1375.0,0.366,0.083,0.086,0.140,0.087,0.960,0.515,0.974,0.761
1376.0,0.362,0.083,0.086,0.140,0.087,0.960,0.515,0.974,0.761
1377.0,0.367,0.083,0.086,0.140,0.087,0.960,0.515,0.974,0.761
1378.0,0.365,0.083,0.086,0.140,0.087,0.960,0.515,0.974,0.761
1379.0,0.369,0.082,0.086,0.140,0.087,0.960,0.514,0.974,0.761
1380.0,0.365,0.082,0.086,0.140,0.087,0.960,0.514,0.974,0.761
1381.0,0.366,0.082,0.086,0.140,0.087,0.960,0.514,0.974,0.761
1382.0,0.361,0.082,0.086,0.140,0.087,0.960,0.514,0.974,0.761
1383.0,0.362,0.082,0.086,0.140,0.087,0.960,0.514,0.974,0.760
1384.0,0.365,0.082,0.086,0.140,0.087,0.960,0.513,0.974,0.760
1385.0,0.361,0.082,0.086,0.140,0.087,0.960,0.513,0.974,0.760
1386.0,0.363,0.082,0.085,0.139,0.086,0.960,0.513,0.974,0.760
1387.0,0.360,0.082,0.085,0.139,0.086,0.960,0.513,0.974,0.760
1388.0,0.361,0.082,0.085,0.139,0.086,0.960,0.513,0.974,0.760
1389.0,0.363,0.082,0.085,0.139,0.086,0.960,0.513,0.974,0.760
1390.0,0.356,0.082,0.085,0.139,0.086,0.960,0.512,0.974,0.760
1391.0,0.361,0.082,0.085,0.139,0.086,0.960,0.512,0.974,0.759
1392.0,0.360,0.081,0.085,0.139,0.086,0.960,0.512,0.974,0.759
1393.0,0.359,0.081,0.085,0.139,0.086,0.960,0.512,0.974,0.759
1394.0,0.356,0.081,0.085,0.139,0.086,0.960,0.512,0.974,0.759
1395.0,0.356,0.081,0.085,0.139,0.086,0.960,0.511,0.974,0.759
1396.0,0.358,0.081,0.085,0.139,0.086,0.960,0.511,0.974,0.759
1397.0,0.358,0.081,0.085,0.139,0.086,0.960,0.511,0.974,0.759
1398.0,0.358,0.081,0.085,0.139,0.086,0.960,0.511,0.974,0.759
1399.0,0.357,0.081,0.084,0.138,0.086,0.960,0.511,0.974,0.759
1400.0,0.347,0.081,0.084,0.138,0.085,0.960,0.511,0.974,0.758
1401.0,0.347,0.081,0.084,0.138,0.085,0.960,0.510,0.974,0.758
1402.0,0.352,0.081,0.084,0.138,0.085,0.960,0.510,0.974,0.758
1403.0,0.348,0.081,0.084,0.138,0.085,0.960,0.510,0.974,0.758
1404.0,0.349,0.081,0.084,0.138,0.085,0.960,0.510,0.974,0.758
1405.0,0.348,0.081,0.084,0.138,0.085,0.960,0.510,0.974,0.758
1406.0,0.350,0.080,0.084,0.138,0.085,0.960,0.509,0.974,0.758
1407.0,0.349,0.080,0.084,0.138,0.085,0.960,0.509,0.974,0.758
1408.0,0.348,0.080,0.084,0.138,0.085,0.960,0.509,0.974,0.757
1409.0,0.349,0.080,0.084,0.138,0.085,0.960,0.509,0.974,0.757
1410.0,0.349,0.080,0.084,0.138,0.085,0.960,0.509,0.974,0.757
1411.0,0.346,0.080,0.084,0.138,0.085,0.960,0.509,0.974,0.757
1412.0,0.337,0.080,0.084,0.138,0.085,0.960,0.508,0.974,0.757
1413.0,0.341,0.080,0.083,0.137,0.084,0.960,0.508,0.974,0.757
1414.0,0.345,0.080,0.083,0.137,0.084,0.960,0.508,0.974,0.757
1415.0,0.345,0.080,0.083,0.137,0.084,0.960,0.508,0.974,0.757
1416.0,0.343,0.080,0.083,0.137,0.084,0.960,0.508,0.974,0.757
1417.0,0.346,0.080,0.083,0.137,0.084,0.960,0.507,0.974,0.756
1418.0,0.346,0.080,0.083,0.137,0.084,0.960,0.507,0.974,0.756
1419.0,0.342,0.080,0.083,0.137,0.084,0.960,0.507,0.974,0.756
1420.0,0.341,0.079,0.083,0.137,0.084,0.960,0.507,0.974,0.756
1421.0,0.344,0.079,0.083,0.137,0.084,0.960,0.507,0.974,0.756
1422.0,0.337,0.079,0.083,0.137,0.084,0.960,0.507,0.974,0.756
1423.0,0.337,0.079,0.083,0.137,0.084,0.960,0.506,0.974,0.756
1424.0,0.336,0.079,0.083,0.137,0.084,0.960,0.506,0.974,0.756
1425.0,0.341,0.079,0.083,0.137,0.084,0.960,0.506,0.974,0.756
1426.0,0.331,0.079,0.083,0.136,0.084,0.960,0.506,0.974,0.755
1427.0,0.335,0.079,0.082,0.136,0.083,0.960,0.506,0.974,0.755
1428.0,0.338,0.079,0.082,0.136,0.083,0.960,0.506,0.974,0.755
1429.0,0.331,0.079,0.082,0.136,0.083,0.960,0.505,0.974,0.755
1430.0,0.331,0.079,0.082,0.136,0.083,0.960,0.505,0.974,0.755
1431.0,0.332,0.079,0.082,0.136,0.083,0.960,0.505,0.974,0.755
1432.0,0.339,0.079,0.082,0.136,0.083,0.960,0.505,0.974,0.755
1433.0,0.339,0.079,0.082,0.136,0.083,0.960,0.505,0.974,0.755
1434.0,0.333,0.078,0.082,0.136,0.083,0.960,0.504,0.973,0.755
1435.0,0.335,0.078,0.082,0.136,0.083,0.960,0.504,0.973,0.755
1436.0,0.335,0.078,0.082,0.136,0.083,0.960,0.504,0.973,0.754
1437.0,0.336,0.078,0.082,0.136,0.083,0.960,0.504,0.973,0.754
1438.0,0.334,0.078,0.082,0.136,0.083,0.960,0.504,0.973,0.754
1439.0,0.336,0.078,0.082,0.136,0.083,0.960,0.504,0.973,0.754
1440.0,0.320,0.078,0.082,0.135,0.083,0.960,0.503,0.973,0.754
1441.0,0.325,0.078,0.081,0.135,0.082,0.960,0.503,0.973,0.754
1442.0,0.323,0.078,0.081,0.135,0.082,0.960,0.503,0.973,0.754
1443.0,0.325,0.078,0.081,0.135,0.082,0.960,0.503,0.973,0.754
1444.0,0.327,0.078,0.081,0.135,0.082,0.960,0.503,0.973,0.754
1445.0,0.327,0.078,0.081,0.135,0.082,0.960,0.503,0.973,0.753
1446.0,0.329,0.078,0.081,0.135,0.082,0.960,0.502,0.973,0.753
1447.0,0.325,0.078,0.081,0.135,0.082,0.960,0.502,0.973,0.753
1448.0,0.329,0.077,0.081,0.135,0.082,0.960,0.502,0.973,0.753
1449.0,0.328,0.077,0.081,0.135,0.082,0.960,0.502,0.973,0.753
1450.0,0.325,0.077,0.081,0.135,0.082,0.960,0.502,0.973,0.753
1451.0,0.321,0.077,0.081,0.135,0.082,0.960,0.501,0.973,0.753
1452.0,0.321,0.077,0.081,0.135,0.082,0.960,0.501,0.973,0.753
1453.0,0.323,0.077,0.081,0.135,0.082,0.960,0.501,0.973,0.753
1454.0,0.320,0.077,0.081,0.135,0.082,0.960,0.501,0.973,0.753
1455.0,0.320,0.077,0.081,0.134,0.082,0.960,0.501,0.973,0.752
1456.0,0.317,0.077,0.080,0.134,0.081,0.960,0.501,0.973,0.752
1457.0,0.320,0.077,0.080,0.134,0.081,0.960,0.500,0.973,0.752
1458.0,0.324,0.077,0.080,0.134,0.081,0.960,0.500,0.973,0.752
1459.0,0.325,0.077,0.080,0.134,0.081,0.960,0.500,0.973,0.752
1460.0,0.321,0.077,0.080,0.134,0.081,0.960,0.500,0.973,0.752
1461.0,0.321,0.077,0.080,0.134,0.081,0.960,0.500,0.973,0.752
1462.0,0.318,0.077,0.080,0.134,0.081,0.960,0.500,0.973,0.752
1463.0,0.316,0.076,0.080,0.134,0.081,0.960,0.499,0.973,0.752
1464.0,0.316,0.076,0.080,0.134,0.081,0.960,0.499,0.973,0.752
1465.0,0.319,0.076,0.080,0.134,0.081,0.960,0.499,0.973,0.752
1466.0,0.314,0.076,0.080,0.134,0.081,0.960,0.499,0.973,0.751
1467.0,0.321,0.076,0.080,0.134,0.081,0.960,0.499,0.973,0.751
1468.0,0.315,0.076,0.080,0.134,0.081,0.960,0.499,0.973,0.751
1469.0,0.320,0.076,0.080,0.133,0.081,0.960,0.498,0.973,0.751
1470.0,0.318,0.076,0.079,0.133,0.080,0.960,0.498,0.973,0.751
1471.0,0.311,0.076,0.079,0.133,0.080,0.960,0.498,0.973,0.751
1472.0,0.313,0.076,0.079,0.133,0.080,0.960,0.498,0.973,0.751
1473.0,0.313,0.076,0.079,0.133,0.080,0.960,0.498,0.973,0.751
1474.0,0.304,0.076,0.079,0.133,0.080,0.960,0.497,0.973,0.751
1475.0,0.311,0.076,0.079,0.133,0.080,0.960,0.497,0.973,0.751
1476.0,0.311,0.076,0.079,0.133,0.080,0.960,0.497,0.973,0.751
1477.0,0.310,0.076,0.079,0.133,0.080,0.960,0.497,0.973,0.750
1478.0,0.310,0.075,0.079,0.133,0.080,0.960,0.497,0.973,0.750
1479.0,0.312,0.075,0.079,0.133,0.080,0.960,0.497,0.973,0.750
1480.0,0.314,0.075,0.079,0.133,0.080,0.960,0.496,0.973,0.750
1481.0,0.309,0.075,0.079,0.133,0.080,0.960,0.496,0.973,0.750
1482.0,0.312,0.075,0.079,0.133,0.080,0.960,0.496,0.973,0.750
1483.0,0.305,0.075,0.079,0.133,0.080,0.960,0.496,0.973,0.750
1484.0,0.309,0.075,0.079,0.132,0.080,0.960,0.496,0.973,0.750
1485.0,0.313,0.075,0.079,0.132,0.080,0.960,0.496,0.973,0.750
1486.0,0.309,0.075,0.078,0.132,0.079,0.960,0.495,0.973,0.750
1487.0,0.307,0.075,0.078,0.132,0.079,0.960,0.495,0.973,0.750
1488.0,0.272,0.075,0.078,0.132,0.079,0.960,0.495,0.973,0.750
1489.0,0.306,0.075,0.078,0.132,0.079,0.960,0.495,0.973,0.749
1490.0,0.308,0.075,0.078,0.132,0.079,0.960,0.495,0.973,0.749
1491.0,0.309,0.075,0.078,0.132,0.079,0.960,0.495,0.973,0.749
1492.0,0.305,0.075,0.078,0.132,0.079,0.960,0.494,0.973,0.749
1493.0,0.309,0.075,0.078,0.132,0.079,0.960,0.494,0.973,0.749
1494.0,0.309,0.074,0.078,0.132,0.079,0.960,0.494,0.973,0.749
1495.0,0.308,0.074,0.078,0.132,0.079,0.960,0.494,0.973,0.749
1496.0,0.298,0.074,0.078,0.132,0.079,0.960,0.494,0.973,0.749
1497.0,0.304,0.074,0.078,0.132,0.079,0.960,0.494,0.973,0.749
1498.0,0.307,0.074,0.078,0.132,0.079,0.960,0.493,0.973,0.749
1499.0,0.302,0.074,0.078,0.131,0.079,0.960,0.493,0.973,0.749
1500.0,0.308,0.074,0.078,0.131,0.079,0.960,0.493,0.973,0.749
1501.0,0.307,0.074,0.077,0.131,0.078,0.960,0.493,0.973,0.749
1502.0,0.305,0.074,0.077,0.131,0.078,0.960,0.493,0.973,0.748
1503.0,0.276,0.074,0.077,0.131,0.078,0.960,0.493,0.973,0.748
1504.0,0.290,0.074,0.077,0.131,0.078,0.960,0.492,0.973,0.748
1505.0,0.278,0.074,0.077,0.131,0.078,0.960,0.492,0.973,0.748
1506.0,0.291,0.074,0.077,0.131,0.078,0.960,0.492,0.973,0.748
1507.0,0.301,0.074,0.077,0.131,0.078,0.960,0.492,0.973,0.748
1508.0,0.297,0.074,0.077,0.131,0.078,0.960,0.492,0.973,0.748
1509.0,0.295,0.074,0.077,0.131,0.078,0.960,0.492,0.973,0.748
1510.0,0.301,0.073,0.077,0.131,0.078,0.960,0.491,0.973,0.748
1511.0,0.302,0.073,0.077,0.131,0.078,0.960,0.491,0.973,0.748
1512.0,0.295,0.073,0.077,0.131,0.078,0.960,0.491,0.973,0.748
1513.0,0.294,0.073,0.077,0.131,0.078,0.960,0.491,0.973,0.748
1514.0,0.292,0.073,0.077,0.130,0.078,0.960,0.491,0.973,0.748
1515.0,0.295,0.073,0.077,0.130,0.078,0.960,0.491,0.973,0.747
1516.0,0.294,0.073,0.077,0.130,0.078,0.960,0.490,0.973,0.747
1517.0,0.292,0.073,0.076,0.130,0.077,0.960,0.490,0.973,0.747
1518.0,0.297,0.073,0.076,0.130,0.077,0.960,0.490,0.973,0.747
1519.0,0.292,0.073,0.076,0.130,0.077,0.960,0.490,0.973,0.747
1520.0,0.295,0.073,0.076,0.130,0.077,0.960,0.490,0.973,0.747
1521.0,0.288,0.073,0.076,0.130,0.077,0.960,0.490,0.973,0.747
1522.0,0.287,0.073,0.076,0.130,0.077,0.960,0.489,0.973,0.747
1523.0,0.291,0.073,0.076,0.130,0.077,0.960,0.489,0.973,0.747
1524.0,0.291,0.073,0.076,0.130,0.077,0.960,0.489,0.973,0.747
1525.0,0.285,0.073,0.076,0.130,0.077,0.960,0.489,0.973,0.747
1526.0,0.293,0.072,0.076,0.130,0.077,0.960,0.489,0.973,0.747
1527.0,0.290,0.072,0.076,0.130,0.077,0.960,0.489,0.973,0.747
1528.0,0.292,0.072,0.076,0.130,0.077,0.960,0.488,0.973,0.747
1529.0,0.290,0.072,0.076,0.130,0.077,0.960,0.488,0.973,0.747
1530.0,0.274,0.072,0.076,0.129,0.077,0.960,0.488,0.973,0.746
1531.0,0.290,0.072,0.076,0.129,0.077,0.960,0.488,0.973,0.746
1532.0,0.289,0.072,0.076,0.129,0.077,0.960,0.488,0.973,0.746
1533.0,0.287,0.072,0.075,0.129,0.076,0.960,0.488,0.973,0.746
1534.0,0.282,0.072,0.075,0.129,0.076,0.960,0.487,0.973,0.746
1535.0,0.284,0.072,0.075,0.129,0.076,0.960,0.487,0.973,0.746
1536.0,0.287,0.072,0.075,0.129,0.076,0.960,0.487,0.973,0.746
1537.0,0.288,0.072,0.075,0.129,0.076,0.960,0.487,0.973,0.746
1538.0,0.280,0.072,0.075,0.129,0.076,0.960,0.487,0.973,0.746
1539.0,0.285,0.072,0.075,0.129,0.076,0.960,0.487,0.973,0.746
1540.0,0.275,0.072,0.075,0.129,0.076,0.960,0.486,0.973,0.746
1541.0,0.280,0.072,0.075,0.129,0.076,0.960,0.486,0.973,0.746
1542.0,0.282,0.072,0.075,0.129,0.076,0.960,0.486,0.973,0.746
